algo_name,coefficients,depth,done,graph,init_bots,init_locations,priority_nodes,random_string,sim_length,time_periods,use_sim_time,avg_idle,priority_avg_idle,non_priority_avg_idle,max_idle,priority_max_idle,non_priority_max_idle,avg_ratio
through_modified_basic,1 10 0 0,3,False,iitb,4,667357382 4369058864 667357419 2055461156,667357419 667357382 4369058864 2055461156,through_modified_basic_iitb_28_d3_10,20000,244.0719746939115 244.0719746939115 244.0719746939115 244.0719746939115,True,143.26816458333332,109.19145,150.08350750000002,1227.0,500.0,1227.0,1.6286051333588358
through_modified_basic,1 10 0 0,0,False,grid_5_5,2,18 5,5 1 18 13,through_modified_basic_grid_5_5_2_d0_10,20000,60.0 60.0 60.0 60.0,True,159.59936790518574,97.00765114767216,171.5215996685217,1584.0,414.0,1584.0,2.05497260173784
through_modified_basic,1 10 0 0,5,False,iitb,4,1990860598 667357387 667357361 667357419,667357361 667357419 667357387 668685374 1990860598,through_modified_basic_iitb_32_d5_10,20000,135.56853493932363 135.56853493932363 135.56853493932363 135.56853493932363 135.56853493932363,True,163.46077487792274,130.32473376331183,172.1807856975572,1801.0,586.0,1801.0,1.5133565105747375
through_modified_basic,1 10 0 0,0,False,cair,3,1563324353 1563324349 1563324344,1563324353 1154147728 1563324344 1563324349 414035791 1563324336,through_modified_basic_cair_95_d0_10,20000,33.2339870772105 33.2339870772105 33.2339870772105 33.2339870772105 33.2339870772105 33.2339870772105,True,125.75323863352172,98.08795578452458,139.5858800580203,1316.0,431.0,1316.0,1.5006865871825217
through_modified_basic,1 10 0 0,3,False,grid_5_5,3,2 17 4,4 17 2 22,through_modified_basic_grid_5_5_75_d3_10,20000,60.0 60.0 60.0 60.0,True,113.90250687465628,90.7827608619569,118.30626801993236,617.0,367.0,617.0,1.516518835757713
through_modified_basic,1 10 0 0,5,False,cair,4,1563324343 1563324336 1563324327 cluster_1563324333_1563324337,1563324343 1563324327 1563324336 1154147727 1563324353 cluster_1563324333_1563324337,through_modified_basic_cair_24_d5_10,20000,33.2339870772105 33.2339870772105 33.2339870772105 33.2339870772105 33.2339870772105 33.2339870772105,True,86.79930833333333,62.42875,98.98458750000002,1087.0,281.0,1087.0,1.790402473455786
through_modified_basic,1 10 0 0,0,False,cair,2,cluster_1563324004_1563324334 1563324327,1563324327 cluster_1563324004_1563324334 1563324349 1563324344 1563324011,through_modified_basic_cair_18_d0_10,20000,43.123957952003174 43.123957952003174 43.123957952003174 43.123957952003174 43.123957952003174,True,160.12665188445425,91.70826247874362,186.4414170404968,1365.0,429.0,1365.0,2.3775493186981
through_modified_basic,1 10 0 0,3,False,cair,1,1563324343,1154147728 1563324357 1154147727 cluster_1563324333_1563324337 1563324343,through_modified_basic_cair_89_d3_10,20000,35.841137562581316 35.841137562581316 35.841137562581316 35.841137562581316 35.841137562581316,True,202.17727275252653,137.5248762438122,227.043579102032,1874.0,491.0,1874.0,1.8352348043949065
through_modified_basic,1 10 0 0,0,False,cair,4,1563324327 1563324357 1154147727 1154147726,1563324327 1154147726 1154147727 1563324357,through_modified_basic_cair_88_d0_10,20000,42.781199233777045 42.781199233777045 42.781199233777045 42.781199233777045,True,92.01414858514148,57.94986751324868,101.746800319968,899.0,303.0,899.0,2.0832232343439103
through_modified_basic,1 10 0 0,5,False,grid_5_5,3,2 17 4,4 17 2 22,through_modified_basic_grid_5_5_75_d5_10,20000,60.0 60.0 60.0 60.0,True,109.00839241962098,85.9491599579979,113.40062717421584,565.0,400.0,565.0,1.5537136914985212
through_modified_basic,1 10 0 0,3,False,grid_5_5,4,5 13 18 1,5 1 18 13,through_modified_basic_grid_5_5_4_d3_10,20000,60.0 60.0 60.0 60.0,True,87.5744772761362,67.55474726263687,91.3877591834694,633.0,342.0,633.0,1.7286807558223816
through_modified_basic,1 10 0 0,5,False,iitb,4,3215340464 668685374 2055461156 -266,2055461156 668685374 3215340464 -266,through_modified_basic_iitb_64_d5_10,20000,196.79764709698915 196.79764709698915 196.79764709698915 196.79764709698915,True,139.37305833333332,122.1545875,142.8167525,1454.0,631.0,1454.0,1.4104222889469833
through_modified_basic,1 10 0 0,0,False,grid_5_5,1,24,24 10 4 12 2 15,through_modified_basic_grid_5_5_45_d0_10,20000,40.0 40.0 40.0 40.0 40.0 40.0,True,272.4105173621535,179.99586377130657,301.5940921803157,1078.0,625.0,1078.0,1.7420561151630607
through_modified_basic,1 10 0 0,3,False,cair,4,1563324357 cluster_1563324010_1563324356 1563324324 1563324327,1563324357 1563324324 1563324327 cluster_1563324010_1563324356,through_modified_basic_cair_52_d3_10,20000,42.781199233777045 42.781199233777045 42.781199233777045 42.781199233777045,True,70.05775544556106,47.22595120243988,76.58112808645282,606.0,334.0,606.0,1.9722845065469383
through_modified_basic,1 10 0 0,3,False,cair,2,1563324357 cluster_1563324333_1563324337,1154147728 1563324357 1154147727 cluster_1563324333_1563324337 1563324343,through_modified_basic_cair_90_d3_10,20000,35.841137562581316 35.841137562581316 35.841137562581316 35.841137562581316 35.841137562581316,True,124.76154329011544,86.91549845015498,139.31771438240793,1166.0,297.0,1166.0,1.7593884961193438
through_modified_basic,1 10 0 0,5,False,iitb,3,667357419 1990860598 667357361,667357361 667357419 667357387 668685374 1990860598,through_modified_basic_iitb_31_d5_10,20000,135.56853493932363 135.56853493932363 135.56853493932363 135.56853493932363 135.56853493932363,True,205.9295102598724,163.00900135020254,217.22438102557487,2374.0,774.0,2374.0,1.5493070983839707
through_modified_basic,1 10 0 0,0,False,iitb,4,3215340464 668685374 2055461156 -266,2055461156 668685374 3215340464 -266,through_modified_basic_iitb_64_d0_10,20000,196.79764709698915 196.79764709698915 196.79764709698915 196.79764709698915,True,154.26320833333335,117.8400875,161.5478325,1309.0,512.0,1309.0,1.6274510960596753
through_modified_basic,1 10 0 0,0,False,cair,1,1563324324,1563324353 1563324324 1563324336 414035791 cluster_1563324004_1563324334,through_modified_basic_cair_53_d0_10,20000,48.02789561393829 48.02789561393829 48.02789561393829 48.02789561393829 48.02789561393829,True,259.36792358471695,108.61042208441688,317.35157800790927,2168.0,445.0,2168.0,3.504664423155232
through_modified_basic,1 10 0 0,3,False,iitb,2,667357382 3215340463,4369058864 5366445083 3215340463 667357382 -266,through_modified_basic_iitb_102_d3_10,20000,193.01923579533718 193.01923579533718 193.01923579533718 193.01923579533718 193.01923579533718,True,271.4951441337801,160.23661281448508,300.77370500727886,1884.0,744.0,1884.0,2.134117062655031
through_modified_basic,1 10 0 0,5,False,grid_5_5,3,1 18 5,5 1 18 13,through_modified_basic_grid_5_5_3_d5_10,20000,60.0 60.0 60.0 60.0,True,111.97285585675704,92.29186255876763,115.72161648494549,558.0,436.0,558.0,1.5737979248166227
through_modified_basic,1 10 0 0,5,False,cair,2,1563324324 414035791,1563324353 1563324324 1563324336 414035791 cluster_1563324004_1563324334,through_modified_basic_cair_54_d5_10,20000,48.02789561393829 48.02789561393829 48.02789561393829 48.02789561393829 48.02789561393829,True,110.79779899893896,74.3878006099695,124.80164453315795,623.0,286.0,623.0,1.937436759057558
through_modified_basic,1 10 0 0,3,False,iitb,4,-222 667357419 -282 667357415,667357415 -222 -282 668620103 667357419,through_modified_basic_iitb_68_d3_10,20000,243.85355312285273 243.85355312285273 243.85355312285273 243.85355312285273 243.85355312285273,True,158.15820709595707,106.40750924907508,171.77681179250496,1606.0,586.0,1606.0,1.9607260106526376
through_modified_basic,1 10 0 0,0,False,grid_5_5,3,24 8 22,24 3 22 8,through_modified_basic_grid_5_5_39_d0_10,20000,80.0 80.0 80.0 80.0,True,118.64867956602173,78.5692840357982,126.28285014320711,772.0,343.0,772.0,1.9278430656673773
through_modified_basic,1 10 0 0,5,False,iitb,3,-266 668620103 3215340463,667357412 -282 3215340463 -266 668620103 667357401,through_modified_basic_iitb_35_d5_10,20000,257.8755756317111 257.8755756317111 257.8755756317111 257.8755756317111 257.8755756317111 257.8755756317111,True,190.2794377489957,131.1381957293594,209.99318508887444,1471.0,739.0,1471.0,2.0032648694517623
through_modified_basic,1 10 0 0,0,False,iitb,3,-222 cluster_-172_5366445082 5882320075,5882320075 cluster_-172_5366445082 5366445083 -222,through_modified_basic_iitb_99_d0_10,20000,188.35095049039631 188.35095049039631 188.35095049039631 188.35095049039631,True,230.1598351089548,101.08455459410794,255.97489121192416,1731.0,517.0,1731.0,3.2657814102090588
through_modified_basic,1 10 0 0,3,False,iitb,1,667357361,667357361 667357419 667357387 668685374 1990860598,through_modified_basic_iitb_29_d3_10,20000,135.56853493932363 135.56853493932363 135.56853493932363 135.56853493932363 135.56853493932363,True,439.7638118094095,340.3955202239888,465.9133622266256,2823.0,1022.0,2823.0,1.558619112553696
through_modified_basic,1 10 0 0,5,False,cair,4,1563324349 1563324327 1563324011 1563324344,1563324327 cluster_1563324004_1563324334 1563324349 1563324344 1563324011,through_modified_basic_cair_20_d5_10,20000,43.123957952003174 43.123957952003174 43.123957952003174 43.123957952003174 43.123957952003174,True,76.88469486384695,52.68103189681032,86.1937960050149,639.0,302.0,639.0,1.9030189078502924
through_modified_basic,1 10 0 0,0,False,cair,4,1563324344 1563324353 414035791 1563324349,1563324353 1154147728 1563324344 1563324349 414035791 1563324336,through_modified_basic_cair_96_d0_10,20000,33.2339870772105 33.2339870772105 33.2339870772105 33.2339870772105 33.2339870772105 33.2339870772105,True,116.8564138888889,87.28725,131.6409958333333,1514.0,390.0,1514.0,1.586971822117938
through_modified_basic,1 10 0 0,3,False,iitb,2,667357382 -266,-266 4369058864 667357382 -282 667357387 667357409,through_modified_basic_iitb_106_d3_10,20000,247.29065729834738 247.29065729834738 247.29065729834738 247.29065729834738 247.29065729834738 247.29065729834738,True,281.15212460809823,157.99969148155557,322.2029356502791,2222.0,822.0,2222.0,2.477352945734427
through_modified_basic,1 10 0 0,5,False,cair,2,cluster_1563324004_1563324334 1563324327,1563324327 cluster_1563324004_1563324334 1563324349 1563324344 1563324011,through_modified_basic_cair_18_d5_10,20000,43.123957952003174 43.123957952003174 43.123957952003174 43.123957952003174 43.123957952003174,True,125.42210111716636,83.83100844957752,141.41867522008516,889.0,416.0,889.0,1.8961095820121
through_modified_basic,1 10 0 0,0,False,cair,2,1563324324 414035791,1563324353 1563324324 1563324336 414035791 cluster_1563324004_1563324334,through_modified_basic_cair_54_d0_10,20000,48.02789561393829 48.02789561393829 48.02789561393829 48.02789561393829 48.02789561393829,True,184.6990495394905,69.67231276872313,228.9401021436317,1671.0,392.0,1671.0,3.962283368074092
through_modified_basic,1 10 0 0,3,False,cair,3,1563324343 1563324324 1563324348,1563324348 1563324324 1154147728 1563324343,through_modified_basic_cair_15_d3_10,20000,34.56569063918679 34.56569063918679 34.56569063918679 34.56569063918679,True,89.45781111111111,60.7745375,97.65303214285714,774.0,298.0,774.0,1.815771237234784
through_modified_basic,1 10 0 0,0,False,cair,1,1563324011,1563324327 cluster_1563324004_1563324334 1563324349 1563324344 1563324011,through_modified_basic_cair_17_d0_10,20000,43.123957952003174 43.123957952003174 43.123957952003174 43.123957952003174 43.123957952003174,True,213.2988024783974,132.75579894973745,244.2768807586512,1174.0,552.0,1174.0,2.077296684003382
through_modified_basic,1 10 0 0,5,False,grid_5_5,1,24,24 10 4 12 2 15,through_modified_basic_grid_5_5_45_d5_10,20000,40.0 40.0 40.0 40.0 40.0 40.0,True,249.43437746986143,204.5644039817918,263.6038427818834,1434.0,966.0,1434.0,1.3441433647487138
through_modified_basic,1 10 0 0,3,False,grid_5_5,2,23 20,22 20 16 15 23 3,through_modified_basic_grid_5_5_10_d3_10,20000,60.0 60.0 60.0 60.0 60.0 60.0,True,166.17265473452653,113.4501299870013,182.8218730758503,1026.0,525.0,1026.0,1.8247107737862625
through_modified_basic,1 10 0 0,0,False,cair,4,1563324357 cluster_1563324010_1563324356 1563324324 1563324327,1563324357 1563324324 1563324327 cluster_1563324010_1563324356,through_modified_basic_cair_52_d0_10,20000,42.781199233777045 42.781199233777045 42.781199233777045 42.781199233777045,True,79.24874344716223,53.06319721625218,86.73032808456512,764.0,286.0,764.0,1.8955752828266368
through_modified_basic,1 10 0 0,5,False,cair,3,1563324353 1563324349 1563324344,1563324353 1154147728 1563324344 1563324349 414035791 1563324336,through_modified_basic_cair_95_d5_10,20000,33.2339870772105 33.2339870772105 33.2339870772105 33.2339870772105 33.2339870772105 33.2339870772105,True,149.17634069926342,96.2217194947172,175.65365130153654,1633.0,473.0,1633.0,1.892105472210445
through_modified_basic,1 10 0 0,3,False,cair,3,1563324349 1563324324 1563324327,cluster_1563324004_1563324334 1563324327 1563324343 1563324348 1563324324 1563324349,through_modified_basic_cair_59_d3_10,20000,39.49620159287936 39.49620159287936 39.49620159287936 39.49620159287936 39.49620159287936 39.49620159287936,True,90.67969444444444,55.538516666666666,108.25028333333331,889.0,266.0,889.0,2.160133274259417
through_modified_basic,1 10 0 0,5,False,cair,4,1563324327 1563324357 1154147727 1154147726,1563324327 1154147726 1154147727 1563324357,through_modified_basic_cair_88_d5_10,20000,42.781199233777045 42.781199233777045 42.781199233777045 42.781199233777045,True,119.88446922346117,97.81626581329068,126.18967019779562,560.0,279.0,560.0,1.4610474382523155
through_modified_basic,1 10 0 0,0,False,iitb,2,-266 3215340463,667357412 -282 3215340463 -266 668620103 667357401,through_modified_basic_iitb_34_d0_10,20000,257.8755756317111 257.8755756317111 257.8755756317111 257.8755756317111 257.8755756317111 257.8755756317111,True,263.63747582366284,158.8425370148059,298.5691220932817,2996.0,716.0,2996.0,2.2356121644123443
through_modified_basic,1 10 0 0,3,False,iitb,1,-266,-266 4369058864 667357382 -282 667357387 667357409,through_modified_basic_iitb_105_d3_10,20000,247.29065729834738 247.29065729834738 247.29065729834738 247.29065729834738 247.29065729834738 247.29065729834738,True,456.3963543229636,254.88070587843023,523.568237137808,4042.0,923.0,4042.0,2.4549016460600046
through_modified_basic,1 10 0 0,5,False,iitb,2,cluster_-172_5366445082 667357401,3215340463 cluster_-172_5366445082 667357401 1990860598 -222 667357361,through_modified_basic_iitb_70_d5_10,20000,98.51793043494999 98.51793043494999 98.51793043494999 98.51793043494999 98.51793043494999 98.51793043494999,True,243.6124714597604,173.88459743679485,266.8550961340822,1729.0,792.0,1729.0,1.7230303589579763
through_modified_basic,1 10 0 0,0,False,iitb,2,1990860598 667357419,667357361 667357419 667357387 668685374 1990860598,through_modified_basic_iitb_30_d0_10,20000,135.56853493932363 135.56853493932363 135.56853493932363 135.56853493932363 135.56853493932363,True,262.8743958333333,220.26984,274.0861210526316,1840.0,1069.0,1840.0,1.409074367431633
through_modified_basic,1 10 0 0,0,False,cair,3,1563324343 cluster_1563324333_1563324337 1563324357,1154147728 1563324357 1154147727 cluster_1563324333_1563324337 1563324343,through_modified_basic_cair_91_d0_10,20000,35.841137562581316 35.841137562581316 35.841137562581316 35.841137562581316 35.841137562581316,True,111.80719885760642,76.54955243286493,125.3678320978916,1287.0,407.0,1287.0,1.7872069134758577
through_modified_basic,1 10 0 0,3,False,iitb,1,668685374,2055461156 668685374 3215340464 -266,through_modified_basic_iitb_61_d3_10,20000,196.79764709698915 196.79764709698915 196.79764709698915 196.79764709698915,True,388.1090323979124,332.4023185433445,399.250375168826,1888.0,1096.0,1888.0,1.3312018663281115
through_modified_basic,1 10 0 0,5,False,iitb,1,667357382,667357419 667357382 4369058864 2055461156,through_modified_basic_iitb_25_d5_10,20000,244.0719746939115 244.0719746939115 244.0719746939115 244.0719746939115,True,443.9323620706919,281.2648693301292,476.4658606188044,3115.0,903.0,3115.0,1.812280824625904
through_modified_basic,1 10 0 0,0,False,iitb,1,5366445083,5882320075 cluster_-172_5366445082 5366445083 -222,through_modified_basic_iitb_97_d0_10,20000,188.35095049039631 188.35095049039631 188.35095049039631 188.35095049039631,True,501.7975889700487,253.05440764458675,551.5462252351412,2970.0,1166.0,2970.0,2.802270514108785
through_modified_basic,1 10 0 0,3,False,iitb,1,668620103,667357412 -282 3215340463 -266 668620103 667357401,through_modified_basic_iitb_33_d3_10,20000,257.8755756317111 257.8755756317111 257.8755756317111 257.8755756317111 257.8755756317111 257.8755756317111,True,427.1394972830616,261.5691985865253,482.3295968485738,3382.0,1059.0,3382.0,2.1841240566514752
through_modified_basic,1 10 0 0,5,False,iitb,1,668620103,667357415 -222 -282 668620103 667357419,through_modified_basic_iitb_65_d5_10,20000,243.85355312285273 243.85355312285273 243.85355312285273 243.85355312285273 243.85355312285273,True,411.858345003501,275.2270981294388,447.813936286149,3591.0,952.0,3591.0,1.831145477859407
through_modified_basic,1 10 0 0,3,False,cair,3,1154147726 1563324357 1154147727,1563324327 1154147726 1154147727 1563324357,through_modified_basic_cair_87_d3_10,20000,42.781199233777045 42.781199233777045 42.781199233777045 42.781199233777045,True,125.46633215531996,76.43346169233847,139.4757237161718,1341.0,396.0,1341.0,2.116278095248763
through_modified_basic,1 10 0 0,5,False,cair,4,1563324348 cluster_1563324004_1563324334 1563324327 1563324349,cluster_1563324004_1563324334 1563324327 1563324343 1563324348 1563324324 1563324349,through_modified_basic_cair_60_d5_10,20000,39.49620159287936 39.49620159287936 39.49620159287936 39.49620159287936 39.49620159287936 39.49620159287936,True,70.47466086724663,46.85478118854781,82.28460070659601,623.0,281.0,623.0,1.962768511654461
